salsa	512	search engine watch	1.1830936401714857E-7
salsa	513	search aggregator	1.1830936401714857E-7
salsa	514	search directory	1.1830936401714857E-7
salsa	515	search engine (computing)	1.1830936401714857E-7
salsa	516	search engine (disambiguation)	1.1830936401714857E-7
salsa	517	search engine indexing	1.1830936401714857E-7
salsa	520	search engine results pages	1.1830936401714857E-7
salsa	521	search oriented architecture	1.1830936401714857E-7
salsa	522	selection-based search	1.1830936401714857E-7
salsa	523	self-organizing map	1.1830936401714857E-7
salsa	524	semantic web	1.1830936401714857E-7
salsa	525	semantic search	1.1830936401714857E-7
salsa	526	sensitivity and specificity	1.1830936401714857E-7
salsa	527	sequence mining	1.1830936401714857E-7
salsa	528	set theory	1.1830936401714857E-7
salsa	529	sixth normal form	1.1830936401714857E-7
salsa	530	slowly changing dimension	1.1830936401714857E-7
salsa	531	social science research network	1.1830936401714857E-7
salsa	532	social information seeking	1.1830936401714857E-7
salsa	533	social search	1.1830936401714857E-7
salsa	534	society for industrial and applied mathematics	1.1830936401714857E-7
salsa	536	software design	1.1830936401714857E-7
salsa	537	software development process	1.1830936401714857E-7
salsa	540	software testing	1.1830936401714857E-7
salsa	541	sogou.com	1.1830936401714857E-7
salsa	542	sorrell v. ims health, inc.	1.1830936401714857E-7
salsa	543	spatial index	1.1830936401714857E-7
salsa	544	spearman's rank correlation coefficient	1.1830936401714857E-7
salsa	545	special interest group on information retrieval	1.1830936401714857E-7
salsa	546	spell checker	1.1830936401714857E-7
salsa	547	spider trap	1.1830936401714857E-7
salsa	548	spreadsheets	1.1830936401714857E-7
salsa	550	sproose	1.1830936401714857E-7
salsa	551	standard boolean model	1.1830936401714857E-7
salsa	552	star schema	1.1830936401714857E-7
salsa	553	statcounter	1.1830936401714857E-7
salsa	555	statistical classification	1.1830936401714857E-7
salsa	556	statistical inference	1.1830936401714857E-7
salsa	557	statistical model	1.1830936401714857E-7
salsa	558	statistical noise	1.1830936401714857E-7
salsa	560	stellar wind (code name)	1.1830936401714857E-7
salsa	561	structured data analysis (statistics)	1.1830936401714857E-7
salsa	562	subject indexing	1.1830936401714857E-7
salsa	563	subspace clustering	1.1830936401714857E-7
salsa	566	surrogate key	1.1830936401714857E-7
salsa	568	symbolic computation	1.1830936401714857E-7
salsa	569	systems architecture	1.1830936401714857E-7
salsa	570	tablebase	1.1830936401714857E-7
salsa	571	tabulating machine	1.1830936401714857E-7
salsa	572	telecommunication	1.1830936401714857E-7
salsa	573	temporal information retrieval	1.1830936401714857E-7
salsa	576	text retrieval conference	1.1830936401714857E-7
salsa	577	text corpora	1.1830936401714857E-7
salsa	580	the american statistician	1.1830936401714857E-7
salsa	581	theodor nelson	1.1830936401714857E-7
salsa	582	theory of forms	1.1830936401714857E-7
salsa	583	theory of computation	1.1830936401714857E-7
salsa	585	tony kent strix award	1.1830936401714857E-7
salsa	586	topic-based vector space model	1.1830936401714857E-7
salsa	587	total information awareness	1.1830936401714857E-7
salsa	588	traffic analysis	1.1830936401714857E-7
salsa	589	training set	1.1830936401714857E-7
salsa	590	transaction processing	1.1830936401714857E-7
salsa	591	trevor hastie	1.1830936401714857E-7
salsa	592	true knowledge	1.1830936401714857E-7
salsa	593	type theory	1.1830936401714857E-7
salsa	594	ubm plc	1.1830936401714857E-7
salsa	596	us congress	1.1830936401714857E-7
salsa	598	uncertain inference	1.1830936401714857E-7
salsa	599	united states national research council	1.1830936401714857E-7
salsa	600	university of calabria	1.1830936401714857E-7
salsa	601	university of geneva	1.1830936401714857E-7
salsa	603	uplift modelling	1.1830936401714857E-7
salsa	604	uppsala monitoring centre	1.1830936401714857E-7
salsa	606	user expectations	1.1830936401714857E-7
salsa	609	vector space model	1.1830936401714857E-7
salsa	610	veronica (computer)	1.1830936401714857E-7
salsa	611	veronica lodge	1.1830936401714857E-7
salsa	612	vertical search	1.1830936401714857E-7
salsa	613	video search engine	1.1830936401714857E-7
salsa	614	viewzi	1.1830936401714857E-7
salsa	616	visualization (computer graphics)	1.1830936401714857E-7
salsa	617	vivisimo	1.1830936401714857E-7
salsa	618	voice search	1.1830936401714857E-7
salsa	619	volunia	1.1830936401714857E-7
salsa	620	w3catalog	1.1830936401714857E-7
salsa	621	wearable computer	1.1830936401714857E-7
salsa	623	web archiving	1.1830936401714857E-7
salsa	626	web crawling	1.1830936401714857E-7
salsa	627	web directories	1.1830936401714857E-7
salsa	628	web directory	1.1830936401714857E-7
salsa	629	web form	1.1830936401714857E-7
salsa	630	web indexing	1.1830936401714857E-7
salsa	634	web query classification	1.1830936401714857E-7
salsa	635	web robot	1.1830936401714857E-7
salsa	637	web search engine	1.1830936401714857E-7
salsa	638	web search query	1.1830936401714857E-7
salsa	640	website parse template	1.1830936401714857E-7
salsa	641	website mirroring software	1.1830936401714857E-7
salsa	642	weka (machine learning)	1.1830936401714857E-7
salsa	643	wide area information server	1.1830936401714857E-7
salsa	645	wikiseek	1.1830936401714857E-7
salsa	651	xml-retrieval	1.1830936401714857E-7
salsa	652	xml for analysis	1.1830936401714857E-7
salsa	656	yebol	1.1830936401714857E-7
salsa	657	yummly	1.1830936401714857E-7
web search	573	temporal information retrieval	1.9935197809617855
web search	357	main page	1.987300813093322
web search	637	web search engine	1.8535542236131102
web search	250	google search	1.706424300641839
web search	638	web search query	1.3669690658456632
web search	92	collaborative search engine	1.2374324663390133
web search	634	web query classification	1.1933378094569131
web search	247	google	1.1922870043885707
web search	644	wikia search	1.1842006156859493
web search	201	enterprise search	1.1190359422563223
web search	433	pagerank	1.0127062427988167
web search	52	bing	0.9958697426430178
web search	344	live search	0.986750481065806
web search	354	msn search	0.986550481065806
web search	576	text retrieval conference	0.9598918117346076
web search	625	web crawler	0.9512737556537689
web search	626	web crawling	0.950973755653769
web search	371	metasearch engine	0.916929853575413
web search	654	yahoo! search	0.9027612593383049
web search	184	distributed web crawling	0.89639377167123
web search	219	facebook	0.8916197995453987
web search	288	information retrieval	0.8587611720405358
web search	533	social search	0.8450119632508752
web search	263	hotbot	0.8196284575317989
web search	515	search engine (computing)	0.8007942031934789
web search	630	web indexing	0.7941940107560821
web search	227	focused crawler	0.7864152794985542
web search	574	teoma	0.7801364842754004
web search	81	chemicalize.org	0.777062817054501
web search	415	online search	0.7483859040037881
web search	276	index (search engine)	0.7352845515221731
web search	517	search engine indexing	0.7345681649680071
web search	337	learning to rank	0.733154808875399
web search	525	semantic search	0.7318714329048603
web search	91	collaborative information seeking	0.7235965512535387
web search	35	ask.com	0.7195231503269655
web search	522	selection-based search	0.7175996572504286
web search	345	local search (internet)	0.7145093366335837
web search	640	website parse template	0.6992220003263426
web search	547	spider trap	0.6885935873180674
web search	290	information science	0.6878157143343852
web search	152	data mining	0.6869863731473062
web search	291	information seeking	0.6817057113985943
web search	209	excite	0.6746455050097548
web search	356	magellan (search engine)	0.6741454966335237
web search	10	adversarial information retrieval	0.672792669027155
web search	619	volunia	0.6705062518676954
web search	418	opensearch	0.6672116244011969
web search	399	natural language search engine	0.6535974303758771
web search	443	picollator	0.6511685088231622
web search	658	z39.50	0.6437814416033173
web search	643	wide area information server	0.6432285621259907
web search	656	yebol	0.633322312138828
web search	612	vertical search	0.631640313288368
web search	513	search aggregator	0.6297054012881983
web search	75	carrot2	0.6231137730996769
web search	618	voice search	0.6203171681533597
web search	208	exalead	0.6198343378065113
web search	223	federated search	0.6194073670814124
web search	653	yahoo!	0.6189353756321994
web search	326	keyword (internet search)	0.6172714129634979
web search	519	search engine optimization	0.6170365545107366
web search	388	multisearch	0.6144396459466492
web search	516	search engine (disambiguation)	0.6131205897029716
web search	249	google drive	0.6052600496092105
web search	206	european summer school in information retrieval	0.5996998067836039
web search	545	special interest group on information retrieval	0.5996995540151652
web search	567	surveillance	0.5983562213625885
web search	80	chacha (search engine)	0.597455786291115
web search	194	duckduckgo	0.5917505131084416
web search	1	a9.com	0.5886491055427802
web search	456	probabilistic relevance model (bm25)	0.587467306854049
web search	514	search directory	0.5865352862804616
web search	57	blekko	0.5837261657556893
web search	627	web directories	0.5801785354098707
web search	628	web directory	0.5801785354098707
web search	130	cuil	0.5795674449564299
web search	459	programming language	0.5778939173275365
web search	21	altavista	0.5756890204820894
web search	524	semantic web	0.574547901514537
web search	320	jumpstation	0.5718638105595268
web search	343	list of search engines	0.5706904925648341
web search	483	relevance (information retrieval)	0.5705676702293746
web search	461	proximity search (text)	0.5696610449759313
web search	620	w3catalog	0.5633853198012733
web search	18	aliweb	0.5590148651721276
web search	239	genieknows	0.5556568500693445
web search	484	relevance feedback	0.5555855198899176
web search	297	inktomi (company)	0.5512037427276931
web search	506	sql	0.5338965328358842
web search	45	baidu	0.5328051695227638
web search	135	dna	0.5286965340766462
web search	648	world wide web	0.5237028406900041
web search	248	google bombing	0.5199785786614918
web search	520	search engine results pages	0.5147665516762324
web search	19	alltheweb	0.5134739872725737
web search	622	webcrawler	0.5133700835393882
web search	56	blackle.com	0.5129362158411028
web search	228	forestle	0.5099062205429467
web search	439	perl	0.5084725290067138
web search	492	robots.txt	0.507918809869814
web search	382	mugurdy	0.5041773906976172
web search	407	northern light group	0.5041373102922926
web search	269	ieee	0.5033967313828963
web search	161	data warehouse	0.5016966026061073
web search	162	database	0.5011580827047488
web search	508	scalability	0.5006967768854591
web search	364	mcgill university	0.5006965989258044
web search	273	imperial college london	0.5006965225611159
web search	410	oclc	0.5001981290457183
web search	471	quora	0.5001968218973046
web search	34	as we may think	0.5000967807916202
web search	238	genetics	0.5000965842910092
web search	493	robots exclusion standard	0.5000187687881129
web search	90	cognitive science	0.4999965727641763
web search	33	artificial neural network	0.4999965597278189
web search	595	uima	0.49989865881969237
web search	349	matrix	0.49989683236642524
web search	211	expert system	0.4998965940660231
web search	301	intellectual property	0.49989653425362734
web search	577	text corpora	0.49979844520618105
web search	310	jasis	0.49979733155904316
web search	48	bibliometrics	0.4997972919199638
web search	475	rank order	0.4997971701606507
web search	280	information retrieval facility	0.4997971469889739
web search	536	software design	0.49979681613587207
web search	309	j. c. r. licklider	0.49979670375025304
web search	458	profiling practices	0.49979665707779397
web search	486	requirements analysis	0.49979663428177173
web search	408	number theory	0.49979650812660265
web search	448	precision and recall	0.4975531882127646
web search	15	alan emtage	0.4965011358275127
web search	124	controlled vocabulary	0.4959454796726522
web search	607	user interface	0.4955593192322099
web search	170	deepwater horizon oil spill	0.49522151062737985
web search	348	lycos	0.4938454663524893
web search	419	open directory project	0.49321055146325643
web search	79	censorship	0.4929335152208388
web search	287	information overload	0.4928673708219551
web search	470	question answering	0.49283483567005415
web search	7	academic journal	0.4928341889595437
web search	252	gopher (protocol)	0.49274011957472746
web search	240	genres	0.49273350193800663
web search	98	comparison of web search engines	0.49248688327689877
web search	645	wikiseek	0.490379831560548
web search	447	powerset (company)	0.4894027655155639
web search	657	yummly	0.48844297629461497
web search	54	bioinformatics	0.4881149020429998
web search	381	msnbot	0.48802594118296716
web search	262	hitwise	0.4880241145969313
web search	210	experian hitwise	0.48802408932760966
web search	53	bioinformatic	0.4880149020429998
web search	450	predictive analytics	0.48801488306475754
web search	199	eli pariser	0.4875670086294631
web search	655	yandex	0.4860713652925198
web search	123	contextual advertising	0.4819083141934023
web search	390	music information retrieval	0.48190598358039416
web search	289	information retrieval applications	0.48019187303870414
web search	608	vannevar bush	0.47979387931389345
web search	36	association for computing machinery	0.47829420339333595
web search	367	medicine	0.47829390865613386
web search	116	computer science	0.47819453328141437
web search	179	discounted cumulative gain	0.4781474497628976
web search	296	initial public offering	0.4779939950993237
web search	531	social science research network	0.47789639901768355
web search	398	natural language processing	0.47789430157398105
web search	546	spell checker	0.47789421186854764
web search	440	personal information management	0.4778941933051928
web search	463	public library	0.47789388393780535
web search	370	metadata	0.4773764340860206
web search	550	sproose	0.47646569910705283
web search	305	internet search engines and libraries	0.47620988303902273
web search	570	tablebase	0.471908056695833
web search	373	microsoft	0.47105907729681834
web search	565	supreme court of the united states	0.470866831537345
web search	578	text mining	0.470769006301088
web search	414	online analytical processing	0.4707671720781835
web search	355	machine learning	0.4707670990271737
web search	216	f-score	0.4706702995854819
web search	85	clarabridge	0.4706702211457317
web search	212	expertise finding	0.4706682752446759
web search	562	subject indexing	0.4706676549880717
web search	334	latent semantic analysis	0.4706675876322553
web search	88	cluster analysis	0.47066729328969653
web search	143	data clustering	0.47066729328969653
web search	468	quantum computer	0.4706671965619566
web search	44	automatic summarization	0.47066716845141154
web search	253	graph theory	0.4706670291930939
web search	319	jughead jones	0.47066701097047686
web search	635	web robot	0.47045878365897137
web search	62	british petroleum	0.46835805742442854
web search	133	customer relationship management	0.46527307948526414
web search	165	daum communications	0.4590840194450183
web search	225	filter bubble	0.4556913991727118
web search	245	goby inc.	0.4513553368842106
web search	272	image retrieval	0.45132203170760826
web search	358	mark mccahill	0.4510743645059889
web search	148	data integration	0.4510722710408858
web search	190	dot-com bubble	0.45107212859585416
web search	304	international standard book number	0.4475010186193457
web search	369	meta tags	0.4451594448912699
web search	454	privacy	0.4436872461741068
web search	29	archie search engine	0.44341424798091256
web search	235	general architecture for text engineering	0.4434029392898802
web search	430	outline of information science	0.44340197288491384
web search	602	university of minnesota	0.44088723626587495
web search	24	analytics	0.44078989133201624
web search	434	paid inclusion	0.4392120600257407
web search	244	go.com	0.4367457282060071
web search	224	file transfer protocol	0.43605821739911776
web search	647	wolfram alpha	0.43595428859665514
web search	12	advertising	0.4328584559353748
web search	41	atlantic monthly	0.432258669393051
web search	340	list of computer science conferences	0.4300119814073816
web search	31	artificial intelligence	0.42769255973809567
web search	462	pubmed identifier	0.427639463214969
web search	360	mass surveillance	0.4273741137555423
web search	255	guruji.com	0.425378983625781
web search	336	leapfish	0.42535984780669883
web search	541	sogou.com	0.42535585206633786
web search	58	boogami	0.42534367983547317
web search	633	web portal	0.4243293118960253
web search	532	social information seeking	0.41913597193532576
web search	330	knowledge visualization	0.41913366684862363
web search	616	visualization (computer graphics)	0.41913366647674305
web search	629	web form	0.41700115205443783
web search	257	html	0.4159545641680519
web search	283	information extraction	0.4156422142936949
web search	163	database management system	0.41403004352077166
web search	416	ontologies	0.4140210163969168
web search	417	ontology (information science)	0.4140210158444836
web search	5	aol search	0.41401931564265354
web search	402	netscape	0.4136621131720218
web search	396	national security agency	0.4135198532715131
web search	16	algorithm	0.4131301375097976
web search	204	europe	0.4120179464659575
web search	63	business intelligence	0.40972686635660444
web search	282	information architecture	0.4058071961836917
web search	518	search engine marketing	0.4051510128189944
web search	614	viewzi	0.40424722626160875
web search	651	xml-retrieval	0.4042291580036112
web search	394	national center for supercomputing applications	0.4027590656610486
web search	438	people's republic of china	0.40255748554836884
web search	587	total information awareness	0.4024581364082547
web search	469	query string	0.40105779018314497
web search	617	vivisimo	0.4007244656379417
web search	264	human%e2%80%93computer information retrieval	0.40071903945954174
web search	613	video search engine	0.3995174164584205
web search	254	grid computing	0.3976898525216675
web search	335	latent semantic indexing	0.3976512117586703
web search	649	world wide web wanderer	0.39715449060263486
web search	473	r (programming language)	0.3968900631337231
web search	379	montreal	0.3950358803332598
web search	295	infoseek	0.3927722710425539
web search	347	looksmart	0.392569532400499
web search	37	association rule	0.3925658057890225
web search	40	association rules	0.3925658057890225
web search	38	association rule learning	0.3925658054959727
web search	39	association rule mining	0.3925658054959727
web search	401	naver	0.3914361000034036
web search	4	aol	0.3912051618303689
web search	82	chess	0.39031798078937535
web search	535	software	0.38995443120172163
web search	339	linkrot	0.3889287241263366
web search	641	website mirroring software	0.388822607022353
web search	464	punched cards	0.3858054947682887
web search	491	robotics	0.3858050786535363
web search	466	quaero	0.38563773750182995
web search	246	goodsearch	0.38523686703251603
web search	605	usability	0.3843632424482746
web search	511	searchme	0.3838154602088284
web search	328	knowledge discovery	0.3832643255122252
web search	361	massachusetts institute of technology	0.38037538475953214
web search	521	search oriented architecture	0.3802336802373766
web search	650	xml	0.380155280656483
web search	266	human rights	0.3794730980521229
web search	623	web archiving	0.37925126591829844
web search	59	boolean algebra	0.3787419189935582
web search	427	organic search	0.37828849909018497
web search	268	ibm	0.37655459201441877
web search	624	web cache	0.37655288118611685
web search	351	mit	0.3758753845810318
web search	68	cern	0.3723260952599786
web search	241	geographic information systems	0.3701435895080472
web search	172	desktop search	0.3687516503774204
web search	127	cross-platform	0.36830126978518135
web search	584	tim berners-lee	0.36790898025404767
web search	512	search engine watch	0.36779421133256657
web search	237	genetic algorithms	0.36664954062947086
web search	192	dracula	0.3655543527767523
web search	423	oracle	0.3647543003595366
web search	73	cancer	0.3624543092386403
web search	636	web scraping	0.3622043666418774
web search	632	web page	0.3620757222390649
web search	485	representational state transfer	0.3617583726598829
web search	137	data	0.3614543689333224
web search	173	digital object identifier	0.36055481516980226
web search	631	web mining	0.3589594366740964
web search	61	bram stoker	0.35885429540127123
web search	437	pattern	0.35835433028841973
web search	99	compiler	0.3563542860447763
web search	261	herman hollerith	0.35535446764426204
web search	639	webserver	0.35476793395477335
web search	74	carnegie mellon university	0.35475424014350493
web search	317	joseph marie jacquard	0.35465433688881437
web search	293	information technology	0.3545545158033497
web search	538	software engineering	0.3544544789184546
web search	28	archie comics	0.35435432548567486
web search	215	extract, transform, load	0.354354308058003
web search	368	memory	0.35435423126896687
web search	267	hypertext	0.3542566702409274
web search	374	microsoft analysis services	0.3541544608422033
web search	500	sas institute	0.3540542836613027
web search	507	statistica	0.3539557741625906
web search	167	decision support system	0.35395461661347366
web search	421	operating system	0.3539546118824679
web search	400	nature (journal)	0.3539544565582878
web search	436	parsing	0.3539542931246585
web search	479	receiver operating characteristic	0.3539542761153021
web search	65	buzzword	0.3538552213817341
web search	87	cloud storage	0.3538552202298437
web search	313	java (programming language)	0.35385503740850766
web search	646	wireless sensor network	0.35385460031522814
web search	575	test set	0.3538544263837801
web search	482	relevance	0.3538543344070081
web search	363	mathematics	0.3538543149904876
web search	579	tf-idf	0.3537547087102652
web search	129	cryptography	0.3537543283383597
web search	539	software release life cycle	0.3536560952866861
web search	554	statsoft	0.35365592669083473
web search	311	jhepwork	0.3536549274872347
web search	205	european conference on machine learning and principles and practice of knowledge discovery in databases	0.35365471109674235
web search	49	bill inmon	0.3536545916416538
web search	183	distributed computing	0.3536545406907081
web search	597	ubiquitous computing	0.3536543710114135
web search	265	human%e2%80%93computer interaction	0.3536543620495597
web search	564	support vector machines	0.3536542723658116
web search	113	computer music	0.3536542673801391
web search	497	russian federation	0.35365425948752516
web search	222	factor analysis	0.3536542484778711
web search	226	first amendment to the united states constitution	0.35365424269855494
web search	185	divergence-from-randomness model	0.353561687986259
web search	277	info.com	0.35355938607901766
web search	420	open drive	0.3535592447410425
web search	553	statcounter	0.3535591759548841
web search	477	reactive business intelligence	0.35355910223773657
web search	187	dogpile	0.3535589489334466
web search	318	jughead (computer)	0.3535582690530851
web search	307	inverted index	0.3535581457433906
web search	610	veronica (computer)	0.35355780443977197
web search	331	lionsolver	0.35355771884342074
web search	186	document retrieval	0.3535569652204062
web search	108	computer accessibility	0.3535566633915661
web search	147	data extraction	0.35355660399651
web search	498	sapo (company)	0.3535563255590031
web search	585	tony kent strix award	0.35355601349205584
web search	20	alpha consumer	0.35355596039262915
web search	9	actuate corporation	0.3535556349470891
web search	580	the american statistician	0.35355559611444004
web search	560	stellar wind (code name)	0.3535555196074156
web search	207	evolutionary computation	0.35355548559277933
web search	365	mean reciprocal rank	0.3535553932441581
web search	405	nicholas j. belkin	0.35355533998985217
web search	455	probabilistic relevance model	0.35355533535187966
web search	103	computational geometry	0.35355532618859803
web search	17	algorithm design	0.35355531590450234
web search	308	iterative algorithm	0.353555305009315
web search	413	online algorithm	0.3535552888450872
web search	561	structured data analysis (statistics)	0.35355524210605105
web search	609	vector space model	0.35355522114712623
web search	591	trevor hastie	0.35355518657683876
web search	323	kxen inc.	0.3535551852340925
web search	426	orange (software)	0.35355514166671015
web search	134	cyril w. cleverdon	0.35355506741866605
web search	502	sigkdd	0.35355504501302154
web search	321	kdd conference	0.3535550430473056
web search	122	conference on knowledge discovery and data mining	0.35355503335491867
web search	350	medlars	0.35355496959265803
web search	592	true knowledge	0.3535549490037854
web search	488	robert m. hayes	0.35355493834177737
web search	23	analysis of algorithms	0.35355491985115733
web search	494	rocchio classification	0.3535548630397338
web search	153	data mining in agriculture	0.3535548521457723
web search	213	exploratory data analysis	0.3535548198896555
web search	465	python (programming language)	0.3535547776848656
web search	499	sas (software)	0.35355476876152114
web search	176	dimension reduction	0.353554767219105
web search	281	information access	0.3535547632604023
web search	32	artificial life	0.353554754959819
web search	548	spreadsheets	0.3535547547429957
web search	200	emanuel goldberg	0.3535547348321792
web search	217	f. wilfrid lancaster	0.35355472582971165
web search	64	business intelligence tools	0.3535547209589736
web search	474	ralph kimball	0.3535547183662287
web search	50	binary independence model	0.3535547161782677
web search	346	logic programming	0.3535546872761211
web search	275	index (database)	0.35355466348426495
web search	375	mind maps	0.353554634211432
web search	581	theodor nelson	0.35355463315029423
web search	114	computer networking	0.3535546267773787
web search	452	preservation (library and archival science)	0.35355461866451393
web search	251	google effect	0.3535545952939327
web search	604	uppsala monitoring centre	0.3535545898397915
web search	168	decision tree learning	0.35355458930272166
web search	603	uplift modelling	0.3535545755772622
web search	324	karen spa�rck jones	0.3535545596018647
web search	188	don swanson	0.35355455869042995
web search	160	data visualization	0.3535545558889328
web search	202	environment for developing kdd-applications supported by index-structures	0.35355452530377013
web search	312	jacquard loom	0.35355451881500255
web search	13	aggregate (data warehouse)	0.3535545131263218
web search	540	software testing	0.3535545078105185
web search	551	standard boolean model	0.35355450472676353
web search	181	discovery net	0.35355450293389584
web search	389	multivariate statistics	0.3535544597424644
web search	332	language model	0.3535544594596534
web search	47	berlekamp	0.3535544571216913
web search	510	scientific american magazine	0.3535544476569752
web search	229	formal methods	0.35355444425752375
web search	537	software development process	0.3535544441460226
web search	505	spss modeler	0.3535544392498876
web search	105	computational neuroscience	0.3535544337515229
web search	572	telecommunication	0.353554430442654
web search	232	fuzzy retrieval	0.3535544278240206
web search	233	gnu project	0.35355442633697304
web search	467	quantitative structure%e2%80%93activity relationship	0.35355442068833765
web search	158	data structure	0.35355441795088827
web search	411	olap cube	0.3535544156575396
web search	424	oracle data mining	0.353554396002647
web search	299	insulator (electrical)	0.3535543956429857
web search	590	transaction processing	0.35355439108690023
web search	611	veronica lodge	0.35355439001770766
web search	583	theory of computation	0.3535543863232931
web search	55	biomedical	0.35355438521584476
web search	441	pharmacy	0.35355438478878887
web search	460	programming paradigm	0.3535543629270141
web search	442	philosophy of information	0.35355435780344846
web search	329	knowledge organization	0.3535543521116463
web search	378	modeling and simulation	0.35355434945841197
web search	51	binary classification	0.3535543473435877
web search	104	computational linguistics	0.3535543349019268
web search	198	electronic health records	0.3535543317373474
web search	428	orthogonality	0.3535543310789304
web search	566	surrogate key	0.3535543288595052
web search	117	computer vision	0.35355432798966435
web search	166	decision making	0.3535543268029343
web search	112	computer graphics	0.35355432393643127
web search	231	functional programming	0.35355431813271987
web search	555	statistical classification	0.35355431736351023
web search	94	combinatorial game	0.3535543166686636
web search	372	microarchitecture	0.3535543084536951
web search	149	data loading	0.35355430808833466
web search	141	data analysis	0.3535543027780877
web search	109	computer animation	0.3535542966352073
web search	444	police-enforced anpr in the uk	0.35355429589078413
web search	621	wearable computer	0.35355429484274487
web search	115	computer programming	0.3535542943595851
web search	78	category theory	0.35355428837456926
web search	338	library and information science	0.3535542803831364
web search	596	us congress	0.3535542778038608
web search	292	information society	0.3535542694826367
web search	101	computational chemistry	0.35355426785183397
web search	480	regression analysis	0.3535542584265749
web search	412	object-oriented programming	0.353554256354296
web search	582	theory of forms	0.35355425017519304
web search	102	computational complexity theory	0.35355424487779974
web search	362	mathematical logic	0.3535542367131585
web search	446	power transformer	0.3535542266536264
web search	234	gartner	0.0018008130933219672
web search	495	routing	0.001600813093321967
web search	72	cambridge university press	0.0012008130933219671
web search	151	data mart	0.001100813093321967
web search	131	cultural studies	7.008130933219671E-4
web search	395	national institute of standards and technology	7.008130933219671E-4
web search	403	network topology	6.008130933219672E-4
web search	353	molap	5.008130933219671E-4
web search	472	rolap	5.008130933219671E-4
web search	559	statistics	5.008130933219671E-4
web search	203	eugene garfield	4.0081309332196715E-4
web search	315	john nunn	4.0081309332196715E-4
web search	476	rapidminer	4.0081309332196715E-4
web search	110	computer architecture	3.0081309332196716E-4
web search	431	overfitting	3.0081309332196716E-4
web search	432	overture	3.0081309332196716E-4
web search	6	academic press	2.0081309332196714E-4
web search	30	argonne national laboratory	2.0081309332196714E-4
web search	76	case western reserve university	2.0081309332196714E-4
web search	242	gerard salton	2.0081309332196714E-4
web search	449	predictive model markup language	2.0081309332196714E-4
web search	549	springer verlag	2.0081309332196714E-4
web search	22	alvin weinberg	1.0081309332196712E-4
web search	71	calvin mooers	1.0081309332196712E-4
web search	77	categorization	1.0081309332196712E-4
web search	84	churn rate	1.0081309332196712E-4
web search	138	data mining extensions	1.0081309332196712E-4
web search	150	data management	1.0081309332196712E-4
web search	230	forrester research	1.0081309332196712E-4
web search	258	hans peter luhn	1.0081309332196712E-4
web search	260	health insurance portability and accountability act	1.0081309332196712E-4
web search	279	informationweek	1.0081309332196712E-4
web search	285	information management	1.0081309332196712E-4
web search	314	java data mining	1.0081309332196712E-4
web search	397	natural language toolkit	1.0081309332196712E-4
web search	409	numerical analysis	1.0081309332196712E-4
web search	451	prentice hall	1.0081309332196712E-4
web search	457	procedural programming	1.0081309332196712E-4
web search	615	virtual reality	1.0081309332196712E-4
web search	0	1890 us census	8.130933219671235E-7
web search	2	acm computing classification system	8.130933219671235E-7
web search	3	advise	8.130933219671235E-7
web search	8	accuracy and precision	8.130933219671235E-7
web search	11	adverse drug reaction	8.130933219671235E-7
web search	14	aggregate function	8.130933219671235E-7
web search	25	anchor modeling	8.130933219671235E-7
web search	26	angoss	8.130933219671235E-7
web search	27	anomaly detection	8.130933219671235E-7
web search	42	automata theory	8.130933219671235E-7
web search	43	automated reasoning	8.130933219671235E-7
web search	46	bayes' theorem	8.130933219671235E-7
web search	60	boolean operators	8.130933219671235E-7
web search	66	c. j. van rijsbergen	8.130933219671235E-7
web search	67	capps ii	8.130933219671235E-7
web search	69	cikm conference	8.130933219671235E-7
web search	70	crisp-dm	8.130933219671235E-7
web search	83	chess endgame	8.130933219671235E-7
web search	86	classification of the sciences (peirce)	8.130933219671235E-7
web search	89	co-occurrence	8.130933219671235E-7
web search	93	column-oriented dbms	8.130933219671235E-7
web search	95	combinatorics	8.130933219671235E-7
web search	96	communications of the acm	8.130933219671235E-7
web search	97	comparison of olap servers	8.130933219671235E-7
web search	100	computability theory	8.130933219671235E-7
web search	106	computational physics	8.130933219671235E-7
web search	107	computational science	8.130933219671235E-7
web search	111	computer data storage	8.130933219671235E-7
web search	118	concurrency (computer science)	8.130933219671235E-7
web search	119	concurrency control	8.130933219671235E-7
web search	120	condition monitoring	8.130933219671235E-7
web search	121	conference on information and knowledge management	8.130933219671235E-7
web search	125	cornelis j. van rijsbergen	8.130933219671235E-7
web search	126	cross-language information retrieval	8.130933219671235E-7
web search	128	cross industry standard process for data mining	8.130933219671235E-7
web search	132	customer analytics	8.130933219671235E-7
web search	136	dashboard (business)	8.130933219671235E-7
web search	139	data pre-processing	8.130933219671235E-7
web search	140	data vault modeling	8.130933219671235E-7
web search	142	data cleaning	8.130933219671235E-7
web search	144	data collection	8.130933219671235E-7
web search	145	data dictionary	8.130933219671235E-7
web search	146	data dredging	8.130933219671235E-7
web search	154	data mining in meteorology	8.130933219671235E-7
web search	155	data modeling	8.130933219671235E-7
web search	156	data set	8.130933219671235E-7
web search	157	data snooping	8.130933219671235E-7
web search	159	data transformation	8.130933219671235E-7
web search	164	database system	8.130933219671235E-7
web search	169	decision trees	8.130933219671235E-7
web search	171	degenerate dimension	8.130933219671235E-7
